"","Early","Late"
"Bethans2000",1.950435,65.165547
"Bethans2001",4.17379,72.781911
"Bethans2002",7.429878,75
"Bethans2003",0,88.891378
"Bethans2004",0,36.872115
"Bethans2005",9.946807,83.730466
"Bethans2006",8.013894,67.283872
"Bethans2007",8.78658,75
"Bethans2008",25,63.413045
"Bethans2009",25.941452,50
"Bethans2010",17.963932,73.988545
"Bethans2011",69.193345,62.906902
"DebreGenetA2000",2.400695,58.898746
"DebreGenetA2001",0,72.419514
"DebreGenetA2002",4.943422,66.479091
"DebreGenetA2003",5.034965,86.630038
"DebreGenetA2004",0,40.566658
"DebreGenetA2005",19.451579,77.18217
"DebreGenetA2006",20.254851,63.733893
"DebreGenetA2007",16.048381,72.640127
"DebreGenetA2008",22.870655,63.039039
"DebreGenetA2009",22.302662,50
"DebreGenetA2010",33.684114,82.257667
"DebreGenetA2011",69.032736,65.497664
"EndaBagerima2000",2.450873,58.3084
"EndaBagerima2001",3.841944,73.404785
"EndaBagerima2002",5.020939,72.950054
"EndaBagerima2003",4.644147,100
"EndaBagerima2004",0,37.950186
"EndaBagerima2005",12.0012731,84.274557
"EndaBagerima2006",4.644835,60.16749
"EndaBagerima2007",9.339388,72.04644
"EndaBagerima2008",25,62.0956333
"EndaBagerima2009",11.71755,50
"EndaBagerima2010",14.393997,80.625942
"EndaBagerima2011",68.249685,62.757271
"Gendebta2000",2.450873,58.3084
"Gendebta2001",3.841944,73.404785
"Gendebta2002",5.020939,72.950054
"Gendebta2003",4.644147,100
"Gendebta2004",0,37.950186
"Gendebta2005",12.0012731,84.274557
"Gendebta2006",4.644835,60.16749
"Gendebta2007",9.339388,72.04644
"Gendebta2008",25,62.0956333
"Gendebta2009",11.71755,50
"Gendebta2010",14.393997,80.625942
"Gendebta2011",68.249685,62.757271
"MariamShewito2000",2.400695,58.898746
"MariamShewito2001",0,72.419514
"MariamShewito2002",4.943422,66.479091
"MariamShewito2003",5.034965,86.630038
"MariamShewito2004",0,40.566658
"MariamShewito2005",19.451579,77.18217
"MariamShewito2006",20.254851,63.733893
"MariamShewito2007",16.048381,72.640127
"MariamShewito2008",22.870655,63.039039
"MariamShewito2009",22.302662,50
"MariamShewito2010",33.684114,82.257667
"MariamShewito2011",69.032736,65.497664
"Seloda2000",1.950435,65.165547
"Seloda2001",4.17379,72.781911
"Seloda2002",7.429878,75
"Seloda2003",0,88.891378
"Seloda2004",0,36.872115
"Seloda2005",9.946807,83.730466
"Seloda2006",8.013894,67.283872
"Seloda2007",8.78658,75
"Seloda2008",25,63.413045
"Seloda2009",25.941452,50
"Seloda2010",17.963932,73.988545
"Seloda2011",69.193345,62.906902
"TahtayLegomti2000",2.400695,58.898746
"TahtayLegomti2001",0,72.419514
"TahtayLegomti2002",4.943422,66.479091
"TahtayLegomti2003",5.034965,86.630038
"TahtayLegomti2004",0,40.566658
"TahtayLegomti2005",19.451579,77.18217
"TahtayLegomti2006",20.254851,63.733893
"TahtayLegomti2007",16.048381,72.640127
"TahtayLegomti2008",22.870655,63.039039
"TahtayLegomti2009",22.302662,50
"TahtayLegomti2010",33.684114,82.257667
"TahtayLegomti2011",69.032736,65.497664
"Wedikeshi2000",1.950435,65.165547
"Wedikeshi2001",4.17379,72.781911
"Wedikeshi2002",7.429878,75
"Wedikeshi2003",0,88.891378
"Wedikeshi2004",0,36.872115
"Wedikeshi2005",9.946807,83.730466
"Wedikeshi2006",8.013894,67.283872
"Wedikeshi2007",8.78658,75
"Wedikeshi2008",25,63.413045
"Wedikeshi2009",25.941452,50
"Wedikeshi2010",17.963932,73.988545
"Wedikeshi2011",69.193345,62.906902
"Adiyikoro2000",6.475289,45.418421
"Adiyikoro2001",7.167176,72.136069
"Adiyikoro2002",4.688206,68.73965
"Adiyikoro2003",4.724374,97.758891
"Adiyikoro2004",0,17.55152
"Adiyikoro2005",15.642706,77.060407
"Adiyikoro2006",17.513538,62.01101
"Adiyikoro2007",9.270521,62.667557
"Adiyikoro2008",27.141986,64.256802
"Adiyikoro2009",11.38375,55.616394
"Adiyikoro2010",33.618655,82.241108
"Adiyikoro2011",68.950769,64.184132
"Adizata2000",6.475289,45.418421
"Adizata2001",7.167176,72.136069
"Adizata2002",4.688206,68.73965
"Adizata2003",4.724374,97.758891
"Adizata2004",0,17.55152
"Adizata2005",15.642706,77.060407
"Adizata2006",17.513538,62.01101
"Adizata2007",9.270521,62.667557
"Adizata2008",27.141986,64.256802
"Adizata2009",11.38375,55.616394
"Adizata2010",33.618655,82.241108
"Adizata2011",68.950769,64.184132
"Betgebez2000",17.874137,44.7535231
"Betgebez2001",9.000001,72.256976
"Betgebez2002",13.265139,66.156261
"Betgebez2003",9.001187,87.914565
"Betgebez2004",4.910599,17.093809
"Betgebez2005",32.226952,67.114215
"Betgebez2006",29.248914,59.691256
"Betgebez2007",6.979603,64.826943
"Betgebez2008",67.265139,57.850142
"Betgebez2009",0,37.192468
"Betgebez2010",37.589467,80.297021
"Betgebez2011",59.508812,61.314754
"LaelayMegariaTsemri2000",6.805142,49.566953
"LaelayMegariaTsemri2001",16.029099,72.245535
"LaelayMegariaTsemri2002",4.848236,68.171167
"LaelayMegariaTsemri2003",4.389822,92.485505
"LaelayMegariaTsemri2004",0,11.700185
"LaelayMegariaTsemri2005",13.575682,67.587829
"LaelayMegariaTsemri2006",17.326465,59.819251
"LaelayMegariaTsemri2007",4.444422,60.296746
"LaelayMegariaTsemri2008",32.46152,62.2495252
"LaelayMegariaTsemri2009",9.173066,55.865948
"LaelayMegariaTsemri2010",25,82.067468
"LaelayMegariaTsemri2011",75,65.94532
"Maysuru2000",6.377516,65.119769
"Maysuru2001",16.015589,71.885925
"Maysuru2002",4.644086,68.146124
"Maysuru2003",3.814169,85.909028
"Maysuru2004",0,4.491041
"Maysuru2005",18.052066,66.975617
"Maysuru2006",31.787828,52.722423
"Maysuru2007",1.48259,57.080969
"Maysuru2008",36.331744,49.766065
"Maysuru2009",7.238189,37.278882
"Maysuru2010",25,82.493211
"Maysuru2011",75,65.880563
"Sero2000",6.377516,65.119769
"Sero2001",16.015589,71.885925
"Sero2002",4.644086,68.146124
"Sero2003",3.814169,85.909028
"Sero2004",0,4.491041
"Sero2005",18.052066,66.975617
"Sero2006",31.787828,52.722423
"Sero2007",1.48259,57.080969
"Sero2008",36.331744,49.766065
"Sero2009",7.238189,37.278882
"Sero2010",25,82.493211
"Sero2011",75,65.880563
"TahtayDaeroka2000",6.475289,45.418421
"TahtayDaeroka2001",7.167176,72.136069
"TahtayDaeroka2002",4.688206,68.73965
"TahtayDaeroka2003",4.724374,97.758891
"TahtayDaeroka2004",0,17.55152
"TahtayDaeroka2005",15.642706,77.060407
"TahtayDaeroka2006",17.513538,62.01101
"TahtayDaeroka2007",9.270521,62.667557
"TahtayDaeroka2008",27.141986,64.256802
"TahtayDaeroka2009",11.38375,55.616394
"TahtayDaeroka2010",33.618655,82.241108
"TahtayDaeroka2011",68.950769,64.184132
"TahtayMegariaTsebri2000",6.805142,49.566953
"TahtayMegariaTsebri2001",16.029099,72.245535
"TahtayMegariaTsebri2002",4.848236,68.171167
"TahtayMegariaTsebri2003",0,92.485505
"TahtayMegariaTsebri2004",0,11.700185
"TahtayMegariaTsebri2005",13.575682,67.587829
"TahtayMegariaTsebri2006",14.23621,59.819251
"TahtayMegariaTsebri2007",1.47529,60.296746
"TahtayMegariaTsebri2008",32.46152,62.2495252
"TahtayMegariaTsebri2009",9.173066,55.865948
"TahtayMegariaTsebri2010",25,82.067468
"TahtayMegariaTsebri2011",50,65.94532
"Gerjale2000",25.458098,65.815844
"Gerjale2001",14.072529,81.048385
"Gerjale2002",36.653875,67.356755
"Gerjale2003",0,75
"Gerjale2004",0,18.914539
"Gerjale2005",58.123154,58.155997
"Gerjale2006",20.440089,50
"Gerjale2007",1.994272,62.63707
"Gerjale2008",40.543999,67.434002
"Gerjale2009",4.700585,33.341415
"Gerjale2010",25,67.8215105
"Gerjale2011",34.76506,58.500935
"KuluGizeLemlem2000",46.90347,61.045865
"KuluGizeLemlem2001",25.232733,74.419215
"KuluGizeLemlem2002",55.076962,67.135056
"KuluGizeLemlem2003",6.616361,73.375992
"KuluGizeLemlem2004",4.905353,23.052266
"KuluGizeLemlem2005",66.01773,53.950475
"KuluGizeLemlem2006",25,50
"KuluGizeLemlem2007",25,62.617471
"KuluGizeLemlem2008",47.891877,74.355966
"KuluGizeLemlem2009",24.331829,33.385421
"KuluGizeLemlem2010",29.072899,68.626262
"KuluGizeLemlem2011",56.381265,58.381025
"LaelayDayu2000",25.458098,65.815844
"LaelayDayu2001",14.072529,81.048385
"LaelayDayu2002",36.653875,67.356755
"LaelayDayu2003",0,75
"LaelayDayu2004",0,18.914539
"LaelayDayu2005",58.123154,58.155997
"LaelayDayu2006",20.440089,50
"LaelayDayu2007",1.994272,62.63707
"LaelayDayu2008",40.543999,67.434002
"LaelayDayu2009",4.700585,33.341415
"LaelayDayu2010",25,67.8215105
"LaelayDayu2011",34.76506,58.500935
"Limaat2000",24.715509,86.045865
"Limaat2001",12.488201,99.419215
"Limaat2002",30.187792,92.135056
"Limaat2003",6.336988,98.375992
"Limaat2004",13.04111,48.052266
"Limaat2005",58.846951,77.252986
"Limaat2006",19.838759,68.594283
"Limaat2007",13.19974,82.04805
"Limaat2008",37.585317,99.355966
"Limaat2009",6.198219,58.385421
"Limaat2010",25,93.626262
"Limaat2011",37.131305,83.381025
"SelamBekalsi2000",24.715509,61.045865
"SelamBekalsi2001",12.488201,74.419215
"SelamBekalsi2002",30.187792,67.135056
"SelamBekalsi2003",6.336988,73.375992
"SelamBekalsi2004",13.04111,23.052266
"SelamBekalsi2005",58.846951,53.950475
"SelamBekalsi2006",19.838759,50
"SelamBekalsi2007",13.19974,62.617471
"SelamBekalsi2008",37.585317,74.355966
"SelamBekalsi2009",6.198219,33.385421
"SelamBekalsi2010",25,68.626262
"SelamBekalsi2011",37.131305,58.381025
"SelenWuha2000",24.715509,86.045865
"SelenWuha2001",12.488201,99.419215
"SelenWuha2002",30.187792,92.135056
"SelenWuha2003",6.336988,98.375992
"SelenWuha2004",13.04111,48.052266
"SelenWuha2005",58.846951,77.252986
"SelenWuha2006",19.838759,68.594283
"SelenWuha2007",13.19974,82.04805
"SelenWuha2008",37.585317,99.355966
"SelenWuha2009",6.198219,58.385421
"SelenWuha2010",25,93.626262
"SelenWuha2011",37.131305,83.381025
"BarkaAdiswha2000",30.889325,57.271867
"BarkaAdiswha2001",17.321021,67.588483
"BarkaAdiswha2002",5.0322197,76.907518
"BarkaAdiswha2003",13.6619657,69.018038
"BarkaAdiswha2004",15.9554095,21.895565
"BarkaAdiswha2005",28.598138,69.542398
"BarkaAdiswha2006",48.6891326,54.201357
"BarkaAdiswha2007",55.609404,54.1940377
"BarkaAdiswha2008",39.912814,51.18927
"BarkaAdiswha2009",25.473189,25
"BarkaAdiswha2010",50,95.3260584
"BarkaAdiswha2011",45.7265223,54.5461752
"FelegeWayane2000",39.674621,68.417225
"FelegeWayane2001",0,55.367157
"FelegeWayane2002",4.022914,83.203929
"FelegeWayane2003",14.3866747,66.878335
"FelegeWayane2004",4.3211601,24.891491
"FelegeWayane2005",20.506317,66.348472
"FelegeWayane2006",40.7751698,56.486179
"FelegeWayane2007",53.415808,56.3799861
"FelegeWayane2008",17.38196,56.7818369
"FelegeWayane2009",4.8812303,25
"FelegeWayane2010",25,85.98963
"FelegeWayane2011",81.7101436,57.910669
"Golgolemalee2000",48.669328,68.417225
"Golgolemalee2001",20.631938,55.367157
"Golgolemalee2002",8.678803,83.203929
"Golgolemalee2003",14.6874491,66.878335
"Golgolemalee2004",18.6093711,24.891491
"Golgolemalee2005",30.677874,66.348472
"Golgolemalee2006",48.321322,56.486179
"Golgolemalee2007",60.756287,56.3799861
"Golgolemalee2008",38.863121,56.7818369
"Golgolemalee2009",13.5995409,25
"Golgolemalee2010",50,85.98963
"Golgolemalee2011",65.6079626,57.910669
"Habees2000",30.889325,57.271867
"Habees2001",17.321021,67.588483
"Habees2002",5.0322197,76.907518
"Habees2003",13.6619657,69.018038
"Habees2004",15.9554095,21.895565
"Habees2005",28.598138,69.542398
"Habees2006",48.6891326,54.201357
"Habees2007",55.609404,54.1940377
"Habees2008",39.912814,51.18927
"Habees2009",25.473189,25
"Habees2010",50,95.3260584
"Habees2011",45.7265223,54.5461752
"RubaFelege2000",48.669328,68.417225
"RubaFelege2001",20.631938,55.367157
"RubaFelege2002",8.678803,83.203929
"RubaFelege2003",14.6874491,66.878335
"RubaFelege2004",18.6093711,24.891491
"RubaFelege2005",30.677874,66.348472
"RubaFelege2006",48.321322,56.486179
"RubaFelege2007",60.756287,56.3799861
"RubaFelege2008",38.863121,56.7818369
"RubaFelege2009",13.5995409,25
"RubaFelege2010",50,85.98963
"RubaFelege2011",65.6079626,57.910669
"AbrahaAtsbaha2000",55.985831,75.914315
"AbrahaAtsbaha2001",42.761813,85.053025
"AbrahaAtsbaha2002",0,99.492472
"AbrahaAtsbaha2003",13.7297339,68.224937
"AbrahaAtsbaha2004",27.1694687,35.812465
"AbrahaAtsbaha2005",24.541715,77.512334
"AbrahaAtsbaha2006",32.2681446,75
"AbrahaAtsbaha2007",50,78.433942
"AbrahaAtsbaha2008",31.744033,61.859955
"AbrahaAtsbaha2009",31.0036655,54.642402
"AbrahaAtsbaha2010",51.759529,100
"AbrahaAtsbaha2011",56.933853,69.924059
"AdiKisandid2000",56.744777,44.948527
"AdiKisandid2001",17.187046,64.013762
"AdiKisandid2002",4.415,73.592434
"AdiKisandid2003",11.9608622,35.375622
"AdiKisandid2004",17.4763022,20.577017
"AdiKisandid2005",22.298462,60.466655
"AdiKisandid2006",33.1035599,50
"AdiKisandid2007",55.523227,55.4143781
"AdiKisandid2008",27.454105,38.703472
"AdiKisandid2009",24.9676394,25
"AdiKisandid2010",50,73.441523
"AdiKisandid2011",38.5278603,46.2142884
"Aynalem2000",55.985831,50.914315
"Aynalem2001",42.761813,60.053025
"Aynalem2002",0,74.492472
"Aynalem2003",13.7297339,43.224937
"Aynalem2004",27.1694687,10.812465
"Aynalem2005",24.541715,60.28349
"Aynalem2006",32.2681446,50
"Aynalem2007",50,53.433942
"Aynalem2008",31.744033,36.859955
"Aynalem2009",31.0036655,32.894895
"Aynalem2010",51.759529,75
"Aynalem2011",56.933853,50
"Genfel2000",56.744777,44.948527
"Genfel2001",17.187046,64.013762
"Genfel2002",4.415,73.592434
"Genfel2003",11.9608622,35.375622
"Genfel2004",17.4763022,20.577017
"Genfel2005",22.298462,60.466655
"Genfel2006",33.1035599,50
"Genfel2007",55.523227,55.4143781
"Genfel2008",27.454105,38.703472
"Genfel2009",24.9676394,25
"Genfel2010",50,73.441523
"Genfel2011",38.5278603,46.2142884
"Kihen2000",28.584105,41.87786
"Kihen2001",10.256216,74.885844
"Kihen2002",5.14022,70.698404
"Kihen2003",11.0689445,47.345437
"Kihen2004",12.5555035,21.902401
"Kihen2005",22.313136,62.180734
"Kihen2006",75,50
"Kihen2007",56.995738,53.550938
"Kihen2008",25.1515291,51.354472
"Kihen2009",30.6130814,25
"Kihen2010",50,74.4190349
"Kihen2011",19.7922009,39.8805514
"MahbereWeyane2000",33.390359,42.009319
"MahbereWeyane2001",12.788584,63.977649
"MahbereWeyane2002",3.301626,73.219278
"MahbereWeyane2003",13.1128564,49.368533
"MahbereWeyane2004",12.3824073,17.104352
"MahbereWeyane2005",28.593599,61.67773
"MahbereWeyane2006",63.43002,50
"MahbereWeyane2007",56.993629,52.565374
"MahbereWeyane2008",26.5463683,51.886976
"MahbereWeyane2009",31.1337504,25
"MahbereWeyane2010",51.411164,75
"MahbereWeyane2011",39.33005,42.7532183
"Mesanu2000",28.584105,41.87786
"Mesanu2001",10.256216,74.885844
"Mesanu2002",5.14022,70.698404
"Mesanu2003",11.0689445,47.345437
"Mesanu2004",12.5555035,21.902401
"Mesanu2005",22.313136,62.180734
"Mesanu2006",75,50
"Mesanu2007",56.995738,53.550938
"Mesanu2008",25.1515291,51.354472
"Mesanu2009",30.6130814,25
"Mesanu2010",50,74.4190349
"Mesanu2011",19.7922009,39.8805514
"Nagash2000",57.373729,40.854793
"Nagash2001",20.299433,63.681906
"Nagash2002",4.566622,74.065642
"Nagash2003",11.7144847,40.9819502
"Nagash2004",21.5256229,22.952004
"Nagash2005",25.864263,56.539456
"Nagash2006",33.0254855,50
"Nagash2007",50,54.3267568
"Nagash2008",30.414323,45.367996
"Nagash2009",30.3697056,25
"Nagash2010",50,75
"Nagash2011",18.924851,46.046551
"AdiHa2000",34.327391,63.282202
"AdiHa2001",13.445342,60.465452
"AdiHa2002",6.2831409,73.856748
"AdiHa2003",9.861795,75.190988
"AdiHa2004",21.0652303,28.51812
"AdiHa2005",54.756118,61.441177
"AdiHa2006",31.8011214,58.323005
"AdiHa2007",15.7715084,57.057099
"AdiHa2008",38.41013,54.7515952
"AdiHa2009",8.575948,50.2087882
"AdiHa2010",86.693457,75
"AdiHa2011",88.497506,58.928522
"Atakilti2000",7.641567,65.768686
"Atakilti2001",0,57.529037
"Atakilti2002",0,86.500143
"Atakilti2003",0,66.1232278
"Atakilti2004",0,37.870209
"Atakilti2005",15.036634,72.751558
"Atakilti2006",13.859608,54.3104743
"Atakilti2007",0,75
"Atakilti2008",68.858748,61.016724
"Atakilti2009",8.914431,46.800029
"Atakilti2010",55.359586,68.492863
"Atakilti2011",45.811989,52.305695
"AwetBikalsi2000",34.327391,63.282202
"AwetBikalsi2001",13.445342,60.465452
"AwetBikalsi2002",6.2831409,73.856748
"AwetBikalsi2003",9.861795,75.190988
"AwetBikalsi2004",21.0652303,28.51812
"AwetBikalsi2005",54.756118,61.441177
"AwetBikalsi2006",31.8011214,58.323005
"AwetBikalsi2007",15.7715084,57.057099
"AwetBikalsi2008",38.41013,54.7515952
"AwetBikalsi2009",8.575948,50.2087882
"AwetBikalsi2010",86.693457,75
"AwetBikalsi2011",88.497506,58.928522
"Begashek2000",27.265191,65.04802
"Begashek2001",20.835819,52.777111
"Begashek2002",30.01556,82.098
"Begashek2003",39.617931,69.026622
"Begashek2004",25,40.333439
"Begashek2005",40.965484,65.927993
"Begashek2006",30.562409,57.522611
"Begashek2007",30.245451,74.446457
"Begashek2008",37.476448,61.441119
"Begashek2009",58.284076,50
"Begashek2010",67.712639,59.818404
"Begashek2011",75,60.099967
"DebreGenetK2000",27.271075,67.441096
"DebreGenetK2001",6.295147,54.880809
"DebreGenetK2002",30.626647,69.977007
"DebreGenetK2003",20.893495,77.249203
"DebreGenetK2004",25,36.475332
"DebreGenetK2005",51.984924,73.418719
"DebreGenetK2006",30.784185,54.811346
"DebreGenetK2007",12.461142,67.321907
"DebreGenetK2008",11.128665,60.295392
"DebreGenetK2009",41.403911,46.31659
"DebreGenetK2010",70.04493,71.891912
"DebreGenetK2011",100,60.624391
"Endabano2000",8.121829,31.9579662
"Endabano2001",7.082162,34.951304
