"","Early","Late"
"Endabano2002",3.505536,50
"Endabano2003",6.591275,39.231252
"Endabano2004",0,12.802647
"Endabano2005",22.199827,45.797966
"Endabano2006",13.872828,28.688499
"Endabano2007",13.757949,28.522112
"Endabano2008",56.797526,33.698568
"Endabano2009",10.7654,21.768163
"Endabano2010",58.246177,49.685578
"Endabano2011",75,37.397669
"GetskiMilesiley2000",24.796397,40.2959437
"GetskiMilesiley2001",12.828583,34.311031
"GetskiMilesiley2002",10.099505,51.135752
"GetskiMilesiley2003",23.942473,49.3802
"GetskiMilesiley2004",22.843729,17.187951
"GetskiMilesiley2005",50,57.087493
"GetskiMilesiley2006",30.825152,28.569875
"GetskiMilesiley2007",3.366247,35.159997
"GetskiMilesiley2008",5.272475,34.063652
"GetskiMilesiley2009",35.60204,20.460311
"GetskiMilesiley2010",64.923668,45.9776642
"GetskiMilesiley2011",66.483459,27.064773
"Menji2000",7.641567,65.768686
"Menji2001",0,57.529037
"Menji2002",0,86.500143
"Menji2003",0,66.1232278
"Menji2004",0,37.870209
"Menji2005",15.036634,72.751558
"Menji2006",13.859608,54.3104743
"Menji2007",0,75
"Menji2008",68.858748,61.016724
"Menji2009",8.914431,46.800029
"Menji2010",55.359586,68.492863
"Menji2011",45.811989,52.305695
"Werkamba2000",8.121829,31.9579662
"Werkamba2001",7.082162,34.951304
"Werkamba2002",3.505536,50
"Werkamba2003",6.591275,39.231252
"Werkamba2004",0,12.802647
"Werkamba2005",22.199827,45.797966
"Werkamba2006",13.872828,28.688499
"Werkamba2007",13.757949,28.522112
"Werkamba2008",56.797526,33.698568
"Werkamba2009",10.7654,21.768163
"Werkamba2010",58.246177,49.685578
"Werkamba2011",75,37.397669
"AdisKigni2000",24.715509,61.045865
"AdisKigni2001",12.488201,74.419215
"AdisKigni2002",21.705599,67.135056
"AdisKigni2003",6.336988,73.375992
"AdisKigni2004",13.04111,23.052266
"AdisKigni2005",58.846951,53.950475
"AdisKigni2006",19.838759,50
"AdisKigni2007",13.19974,62.617471
"AdisKigni2008",31.566007,74.355966
"AdisKigni2009",6.198219,33.385421
"AdisKigni2010",25,68.626262
"AdisKigni2011",37.131305,58.381025
"Bala2000",36.82627,61.045865
"Bala2001",25.232733,74.419215
"Bala2002",30.187792,67.135056
"Bala2003",0,73.375992
"Bala2004",4.905353,23.052266
"Bala2005",53.16319,53.950475
"Bala2006",0,50
"Bala2007",0,62.617471
"Bala2008",37.585317,74.355966
"Bala2009",6.198219,33.385421
"Bala2010",29.072899,68.626262
"Bala2011",56.381265,58.381025
"Ebo2000",17.74589,63.869433
"Ebo2001",28.381951,71.067639
"Ebo2002",6.242815,77.422284
"Ebo2003",0,46.224855
"Ebo2004",0,9.350621
"Ebo2005",54.092158,52.370854
"Ebo2006",11.99468,50
"Ebo2007",7.387703,56.467162
"Ebo2008",38.839445,65.628996
"Ebo2009",2.581835,25
"Ebo2010",25,75.999157
"Ebo2011",46.222311,43.569255
"Geneti2000",23.56013,37.647515
"Geneti2001",11.639456,47.494359
"Geneti2002",0,54.639223
"Geneti2003",0,39.524403
"Geneti2004",0,7.439054
"Geneti2005",52.979364,30.592244
"Geneti2006",15.034434,25
"Geneti2007",2.522074,35.11226
"Geneti2008",47.187921,46.220615
"Geneti2009",4.28343,0
"Geneti2010",30.827248,49.191536
"Geneti2011",40.674228,18.992732
"HadeAlga2000",39.200923,59.433204
"HadeAlga2001",8.310155,44.784807
"HadeAlga2002",11.58255,52.451132
"HadeAlga2003",7.22505,42.335125
"HadeAlga2004",9.028709,15.316588
"HadeAlga2005",65.526788,32.542305
"HadeAlga2006",14.427475,25
"HadeAlga2007",25,39.07974
"HadeAlga2008",50,44.135915
"HadeAlga2009",3.1131,26.918859
"HadeAlga2010",32.594283,42.8352
"HadeAlga2011",61.78817,31.6197955
"Hawelti2000",23.56013,59.570297
"Hawelti2001",11.639456,72.494359
"Hawelti2002",0,73.606918
"Hawelti2003",0,64.524403
"Hawelti2004",0,13.707306
"Hawelti2005",52.979364,55.592244
"Hawelti2006",15.034434,50
"Hawelti2007",2.522074,60.11226
"Hawelti2008",47.187921,65.513188
"Hawelti2009",4.28343,25
"Hawelti2010",30.827248,74.191536
"Hawelti2011",40.674228,43.992732
"Korme2000",25.458098,65.815844
"Korme2001",14.072529,81.048385
"Korme2002",36.653875,67.356755
"Korme2003",0,75
"Korme2004",0,18.914539
"Korme2005",58.123154,58.155997
"Korme2006",20.440089,50
"Korme2007",1.994272,62.63707
"Korme2008",40.543999,67.434002
"Korme2009",4.700585,33.341415
"Korme2010",25,67.8215105
"Korme2011",34.76506,58.500935
"Mechare2000",34.173743,67.650314
"Mechare2001",8.362138,72.935928
"Mechare2002",18.8457,64.446202
"Mechare2003",0,65.299783
"Mechare2004",0,13.239513
"Mechare2005",63.781359,55.428344
"Mechare2006",8.702535,50
"Mechare2007",30.280607,58.940986
"Mechare2008",46.886951,69.117122
"Mechare2009",2.670175,26.515227
"Mechare2010",30.362989,75.368082
"Mechare2011",62.68241,60.729825
"Tsigea2000",23.56013,59.570297
"Tsigea2001",11.639456,72.494359
"Tsigea2002",0,73.606918
"Tsigea2003",0,64.524403
"Tsigea2004",0,13.707306
"Tsigea2005",52.979364,55.592244
"Tsigea2006",15.034434,50
"Tsigea2007",2.522074,60.11226
"Tsigea2008",47.187921,65.513188
"Tsigea2009",4.28343,25
"Tsigea2010",30.827248,74.191536
"Tsigea2011",40.674228,43.992732
"Ulaga2000",16.553023,67.083281
"Ulaga2001",12.797714,80.832429
"Ulaga2002",29.652693,69.470091
"Ulaga2003",0,75
"Ulaga2004",0,24.499518
"Ulaga2005",70.309291,59.102589
"Ulaga2006",0,50
"Ulaga2007",0,56.863297
"Ulaga2008",38.234607,70.133409
"Ulaga2009",8.32789,35.656471
"Ulaga2010",25,57.3994988
"Ulaga2011",33.87177,57.862389
"Agazi2000",51.25357,39.065878
"Agazi2001",17.91388,63.278254
"Agazi2002",0,56.744074
"Agazi2003",20.13626,44.7989766
"Agazi2004",29.061742,11.675407
"Agazi2005",42.204984,54.703105
"Agazi2006",3.709929,50
"Agazi2007",53.731346,57.722435
"Agazi2008",29.68942,50.265144
"Agazi2009",37.972261,45.126617
"Agazi2010",31.391064,71.468382
"Agazi2011",61.476139,48.722495
"Asmena2000",44.173525,45.713403
"Asmena2001",15.656759,65.512514
"Asmena2002",0,53.249235
"Asmena2003",20.798104,35.0281341
"Asmena2004",28.827411,15.212371
"Asmena2005",39.963915,54.063138
"Asmena2006",12.339792,50
"Asmena2007",52.089488,56.599922
"Asmena2008",31.783569,56.400515
"Asmena2009",9.1061605,45.183579
"Asmena2010",32.9536177,69.622276
"Asmena2011",38.68689,46.377311
"GuemseAgamet2000",56.445396,59.612357
"GuemseAgamet2001",22.37047,67.738061
"GuemseAgamet2002",0,64.62075
"GuemseAgamet2003",15.612206,70.0108764
"GuemseAgamet2004",17.605577,26.068122
"GuemseAgamet2005",21.696358,62.71361
"GuemseAgamet2006",7.235077,54.825293
"GuemseAgamet2007",50,56.678456
"GuemseAgamet2008",29.753237,52.429297
"GuemseAgamet2009",19.371838,38.34624
"GuemseAgamet2010",50,78.6991385
"GuemseAgamet2011",48.52616,60.040877
"HadushAdi2000",50.304889,53.4442501
"HadushAdi2001",24.753419,64.644271
"HadushAdi2002",0,71.123085
"HadushAdi2003",12.093057,65.9251386
"HadushAdi2004",24.853557,19.179077
"HadushAdi2005",31.48782,63.739836
"HadushAdi2006",5.734453,55.389274
"HadushAdi2007",50,56.387166
"HadushAdi2008",25.755872,54.805022
"HadushAdi2009",23.15069,44.616025
"HadushAdi2010",30.2961424,76.367898
"HadushAdi2011",16.032314,55.814731
"HadushHiwet2000",44.173525,59.006993
"HadushHiwet2001",15.656759,65.512514
"HadushHiwet2002",0,71.307803
"HadushHiwet2003",20.798104,60.0281341
"HadushHiwet2004",28.827411,17.719185
"HadushHiwet2005",39.963915,63.452382
"HadushHiwet2006",12.339792,55.055514
"HadushHiwet2007",52.089488,56.599922
"HadushHiwet2008",31.783569,61.611351
"HadushHiwet2009",9.1061605,45.183579
"HadushHiwet2010",32.9536177,84.769965
"HadushHiwet2011",38.68689,56.194838
"Hangoda2000",51.25357,39.065878
"Hangoda2001",17.91388,63.278254
"Hangoda2002",0,56.744074
"Hangoda2003",20.13626,44.7989766
"Hangoda2004",29.061742,11.675407
"Hangoda2005",42.204984,54.703105
"Hangoda2006",3.709929,50
"Hangoda2007",53.731346,57.722435
"Hangoda2008",29.68942,50.265144
"Hangoda2009",37.972261,45.126617
"Hangoda2010",31.391064,71.468382
"Hangoda2011",61.476139,48.722495
"Sendada2000",56.445396,43.855071
"Sendada2001",22.37047,67.738061
"Sendada2002",0,58.87813
"Sendada2003",15.612206,45.0108764
"Sendada2004",17.605577,23.606362
"Sendada2005",21.696358,54.965189
"Sendada2006",7.235077,50
"Sendada2007",50,56.678456
"Sendada2008",29.753237,49.439829
"Sendada2009",19.371838,38.34624
"Sendada2010",50,70.1632145
"Sendada2011",48.52616,45.432967
"Sinkata2000",56.445396,43.855071
"Sinkata2001",22.37047,67.738061
"Sinkata2002",0,58.87813
"Sinkata2003",15.612206,45.0108764
"Sinkata2004",17.605577,23.606362
"Sinkata2005",21.696358,54.965189
"Sinkata2006",7.235077,50
"Sinkata2007",50,56.678456
"Sinkata2008",29.753237,49.439829
"Sinkata2009",19.371838,38.34624
"Sinkata2010",50,70.1632145
"Sinkata2011",48.52616,45.432967
"AdekeAla2000",11.251047,22.595938
"AdekeAla2001",8.7743768,45.447101
"AdekeAla2002",5.1507188,58.1509
"AdekeAla2003",5.203921,53.881888
"AdekeAla2004",0.276319,14.500114
"AdekeAla2005",24.2416265,55.374061
"AdekeAla2006",5.1081858,50
"AdekeAla2007",24.0967602,67.382655
"AdekeAla2008",36.2138921,37.971405
"AdekeAla2009",0,39.8917345
"AdekeAla2010",47.81454,71.91258
"AdekeAla2011",74.401074,43.889141
"AdisAlemS2000",11.251047,22.595938
"AdisAlemS2001",8.7743768,45.447101
"AdisAlemS2002",5.1507188,58.1509
"AdisAlemS2003",5.203921,53.881888
"AdisAlemS2004",0.276319,14.500114
"AdisAlemS2005",24.2416265,55.374061
"AdisAlemS2006",5.1081858,50
"AdisAlemS2007",24.0967602,67.382655
"AdisAlemS2008",36.2138921,37.971405
"AdisAlemS2009",0,39.8917345
"AdisAlemS2010",47.81454,71.91258
"AdisAlemS2011",74.401074,43.889141
"AmdiWeyane2000",11.251047,22.595938
"AmdiWeyane2001",8.7743768,45.447101
"AmdiWeyane2002",5.1507188,58.1509
"AmdiWeyane2003",5.203921,53.881888
"AmdiWeyane2004",0.276319,14.500114
"AmdiWeyane2005",24.2416265,55.374061
"AmdiWeyane2006",5.1081858,50
"AmdiWeyane2007",24.0967602,67.382655
"AmdiWeyane2008",36.2138921,37.971405
"AmdiWeyane2009",0,39.8917345
"AmdiWeyane2010",47.81454,71.91258
"AmdiWeyane2011",74.401074,43.889141
"HintsaWaza2000",11.251047,22.595938
"HintsaWaza2001",8.7743768,45.447101
"HintsaWaza2002",5.1507188,58.1509
"HintsaWaza2003",5.203921,53.881888
"HintsaWaza2004",0.276319,14.500114
"HintsaWaza2005",24.2416265,55.374061
"HintsaWaza2006",5.1081858,50
"HintsaWaza2007",24.0967602,67.382655
"HintsaWaza2008",36.2138921,37.971405
"HintsaWaza2009",0,39.8917345
"HintsaWaza2010",47.81454,71.91258
"HintsaWaza2011",74.401074,43.889141
"MayTeklia2000",11.251047,22.595938
"MayTeklia2001",8.7743768,45.447101
"MayTeklia2002",5.1507188,58.1509
"MayTeklia2003",5.203921,53.881888
"MayTeklia2004",0.276319,14.500114
"MayTeklia2005",24.2416265,55.374061
"MayTeklia2006",5.1081858,50
"MayTeklia2007",24.0967602,67.382655
"MayTeklia2008",36.2138921,37.971405
"MayTeklia2009",0,39.8917345
"MayTeklia2010",47.81454,71.91258
"MayTeklia2011",74.401074,43.889141
"MetkelLemat2000",10.080779,39.870125
"MetkelLemat2001",8.272452,59.229662
"MetkelLemat2002",5.30489,58.391573
"MetkelLemat2003",0,51.364304
"MetkelLemat2004",0,14.189982
"MetkelLemat2005",30.268296,55.20852
"MetkelLemat2006",0,50
"MetkelLemat2007",13.214924,67.513254
"MetkelLemat2008",27.590274,39.638248
"MetkelLemat2009",0,38.154746
"MetkelLemat2010",25.7937564,55.535412
"MetkelLemat2011",52.989806,43.528934
"Agbe2000",44.942075,12.580379
"Agbe2001",23.441054,21.797467
"Agbe2002",16.3511344,40.939903
"Agbe2003",41.449455,41.822888
"Agbe2004",42.268478,3.966183
"Agbe2005",55.859639,31.728794
"Agbe2006",50.684403,31.279129
"Agbe2007",45.655094,35.733843
"Agbe2008",48.643113,34.629807
"Agbe2009",31.619893,25.344345
"Agbe2010",75.9341957,46.640524
"Agbe2011",95.198712,20.936721
"Gera2000",29.186118,49.226822
"Gera2001",38.622329,49.097246
"Gera2002",32.3929,60.954527
"Gera2003",35.48248,63.784672
"Gera2004",16.90578,20.870272
"Gera2005",39.852358,56.52546
"Gera2006",46.892661,55.686596
"Gera2007",15.607034,74.074607
"Gera2008",52.845694,58.503011
"Gera2009",38.601184,50
"Gera2010",73.71343,57.229523
"Gera2011",70.295413,53.345413
"ImbaRufael2000",48.012341,49.226822
"ImbaRufael2001",48.729385,49.097246
"ImbaRufael2002",42.822704,60.954527
"ImbaRufael2003",53.405668,63.784672
"ImbaRufael2004",35.476742,20.870272
"ImbaRufael2005",64.852358,56.52546
"ImbaRufael2006",60.63805,55.686596
"ImbaRufael2007",40.607034,74.074607
"ImbaRufael2008",56.860167,58.503011
"ImbaRufael2009",63.601184,50
"ImbaRufael2010",73.71343,57.229523
"ImbaRufael2011",95.295413,53.345413
"Lemlem2000",21.773998,47.856964
"Lemlem2001",27.268459,56.955945
"Lemlem2002",25.529546,69.778159
"Lemlem2003",26.62714,61.908488
"Lemlem2004",13.232603,16.363116
"Lemlem2005",55.64552,68.940042
"Lemlem2006",35.82808,63.424398
"Lemlem2007",6.110904,70.049088
"Lemlem2008",11.3775,66.236797
"Lemlem2009",15.199179,50
"Lemlem2010",27.233086,73.710079
"Lemlem2011",88.697634,49.581453
"Mearey2000",21.773998,47.856964
"Mearey2001",27.268459,56.955945
"Mearey2002",25.529546,69.778159
"Mearey2003",26.62714,61.908488
"Mearey2004",13.232603,16.363116
"Mearey2005",55.64552,68.940042
"Mearey2006",35.82808,63.424398
"Mearey2007",6.110904,70.049088
"Mearey2008",11.3775,66.236797
"Mearey2009",15.199179,50
"Mearey2010",27.233086,73.710079
"Mearey2011",88.697634,49.581453
"Shekatekli2000",48.101828,29.468917
"Shekatekli2001",27.888815,24.818153
"Shekatekli2002",44.061478,41.344995
"Shekatekli2003",52.553135,37.00748
"Shekatekli2004",42.847095,7.447649
"Shekatekli2005",66.322402,31.867782
"Shekatekli2006",66.152617,30.364961
"Shekatekli2007",54.8815793,44.567198
"Shekatekli2008",53.980139,35.078728
"Shekatekli2009",67.73205,25.4525629
"Shekatekli2010",91.8446982,33.1419662
"Shekatekli2011",96.032669,33.532367
"AdisAlemW2000",10.189357,45.926863
"AdisAlemW2001",6.992862,66.562107
"AdisAlemW2002",4.574784,63.002544
"AdisAlemW2003",0,74.6549513
"AdisAlemW2004",0,17.032581
"AdisAlemW2005",25.998515,72.410726
"AdisAlemW2006",10.377492,50.8165575
"AdisAlemW2007",4.225946,59.093223
"AdisAlemW2008",24.358175,51.161352
"AdisAlemW2009",0,55.488615
"AdisAlemW2010",33.023277,82.459014
"AdisAlemW2011",43.568473,61.758614
"Endachiwa2000",6.673023,52.558478
"Endachiwa2001",7.720518,72.419514
"Endachiwa2002",4.943422,66.479091
"Endachiwa2003",5.034965,75
"Endachiwa2004",0,40.566658
"Endachiwa2005",19.451579,68.267767
"Endachiwa2006",40.102863,63.733893
"Endachiwa2007",16.048381,72.640127
"Endachiwa2008",34.655895,60.978426
"Endachiwa2009",22.302662,50
"Endachiwa2010",58.684114,75
"Endachiwa2011",69.032736,55.688885
"Endagahamus2000",10.647623,52.368621
"Endagahamus2001",7.138011,70.294822
"Endagahamus2002",3.882576,75
"Endagahamus2003",10.105225,60.11558
"Endagahamus2004",0,37.866948
"Endagahamus2005",21.560391,58.027536
"Endagahamus2006",16.358377,50
"Endagahamus2007",12.287196,64.659901
"Endagahamus2008",30.530664,59.716726
"Endagahamus2009",0,45.391726
"Endagahamus2010",52.402996,75
"Endagahamus2011",75,55.776455
"Maekelawi2000",10.647623,52.368621
"Maekelawi2001",7.138011,70.294822
"Maekelawi2002",3.882576,75
"Maekelawi2003",10.105225,60.11558
"Maekelawi2004",0,37.866948
"Maekelawi2005",21.560391,58.027536
"Maekelawi2006",16.358377,50
"Maekelawi2007",12.287196,64.659901
"Maekelawi2008",30.530664,59.716726
"Maekelawi2009",0,45.391726
"Maekelawi2010",52.402996,75
"Maekelawi2011",75,55.776455
"MaekelSegli2000",27.410283,60.621127
"MaekelSegli2001",17.790289,65.207849
"MaekelSegli2002",0,66.743156
"MaekelSegli2003",0,67.194644
"MaekelSegli2004",0,49.655051
"MaekelSegli2005",33.3852247,68.990296
"MaekelSegli2006",17.980479,53.901157
"MaekelSegli2007",24.679702,63.387977
"MaekelSegli2008",75.756662,61.951878
"MaekelSegli2009",11.76913,50
"MaekelSegli2010",54.656855,75
"MaekelSegli2011",63.85757,55.671372
"Selam2000",24.135212,54.665964
"Selam2001",19.022491,72.1028
"Selam2002",0,75
"Selam2003",0,74.774905
"Selam2004",3.25195,49.030031
"Selam2005",32.709883,77.14207
"Selam2006",36.733789,55.31064
"Selam2007",10.301028,60.991976
"Selam2008",22.35922,62.492443
"Selam2009",0,48.313555
"Selam2010",38.47633,82.217315
"Selam2011",65.03327,71.242925
"Zongi2000",24.135212,29.665964
"Zongi2001",19.022491,47.1028
"Zongi2002",0,50
"Zongi2003",0,49.774905
"Zongi2004",3.25195,26.425771
"Zongi2005",32.709883,52.14207
"Zongi2006",36.733789,30.31064
"Zongi2007",10.301028,35.991976
"Zongi2008",22.35922,37.492443
"Zongi2009",0,23.313555
"Zongi2010",38.47633,57.217315
"Zongi2011",65.03327,46.242925
"Golba2000",37.448713,93.150813
"Golba2001",95.239696,96.925814
"Golba2002",55.028296,124.083374
"Golba2003",53.83603,142.122249
"Golba2004",8.056172,76.278245
"Golba2005",74.731428,130.354589
"Golba2006",53.148207,117.074425
"Golba2007",57.882426,126.738685
"Golba2008",42.105555,141.482509
"Golba2009",25,98.05538
"Golba2010",94.5558009,125.784673
"Golba2011",66.944547,118.372395
"Haleku2000",40.49479,102.408611
"Haleku2001",86.138452,84.013598
"Haleku2002",45.547099,93.970618
"Haleku2003",59.622735,110.1200589
"Haleku2004",12.72869,77.4724432
"Haleku2005",78.23375,115.357264
"Haleku2006",57.136101,96.48561
"Haleku2007",60.43696,135.323123
"Haleku2008",48.591303,125.081314
"Haleku2009",25,61.17024
"Haleku2010",95.035774,122.695595
"Haleku2011",85.350357,122.6573139
