"","Latitude","Longitude","Agreement","Year1","Year2","site","Window","Corr_Thres","fin"
"232",13.87976667,39.73488333,0.5,2008,2009,"Golgolemalee","Late",0.2,-0.5
"233",13.81136667,39.6867,1,2004,2009,"Habees","Late",0.2,0.5
"234",13.94443333,39.72905,0.5,2008,2009,"RubaFelege","Late",0.2,-0.5
"235",13.8,39.5,0.5,2004,2009,"AbrahaAtsbaha","Late",0.2,0
"236",13.82423333,39.61081667,1,2004,2009,"AdiKisandid","Late",0.2,0.5
"237",13.75331667,39.54968333,0.5,2004,2009,"Aynalem","Late",0.2,0
"238",13.78058333,39.58768333,1,2004,2009,"Genfel","Late",0.2,0.5
"239",13.69048333,39.55716667,1,2004,2009,"MahbereWeyane","Late",0.2,0
"240",13.87613333,39.59755,1,2004,2009,"Nagash","Late",0.2,0.5
"241",13.733,39.087,1,2004,2009,"AdiHa","Late",0.2,0
"242",13.7,38.9,0,2002,2008,"Atakilti","Late",0.2,-0.5
"243",13.744,39.136,1,2004,2009,"AwetBikalsi","Late",0.2,0
"244",13.62643333,38.92838333,0.5,2008,2009,"Begashek","Late",0.2,0
"245",13.6,39,0.5,2008,2009,"DebreGenetK","Late",0.2,0
"246",13.69308333,38.89091667,0,2002,2008,"Menji","Late",0.2,-0.5
"247",12.42191667,39.67775,1,2004,2009,"AdisKigni","Late",0.2,0
"248",12.43026667,39.742,1,2004,2009,"Bala","Late",0.2,0
"249",12.86883333,39.67121667,0.5,2008,2012,"Ebo","Late",0.2,0
"250",12.8383,39.716,0,2008,2012,"Hawelti","Late",0.2,0
"251",12.5342,39.73416667,0.5,2008,2009,"Korme","Late",0.2,-0.5
"252",12.76645,39.811,0,2008,2012,"Mechare","Late",0.2,0
"253",12.79798333,39.65126667,0,2008,2012,"Tsigea","Late",0.2,0
"254",12.44273333,39.80076667,0,2008,2009,"Ulaga","Late",0.2,-0.5
"255",14.2107,39.61543333,0.5,2002,2004,"Asmena","Late",0.2,0
"256",14.01175,39.59356667,0.5,2004,2009,"GuemseAgamet","Late",0.2,0
"257",14.127,39.583,0,2008,2009,"HadushAdi","Late",0.2,0
"258",14.2,39.6,0.5,2002,2004,"HadushHiwet","Late",0.2,0
"259",13.96051667,39.59608333,0.5,2004,2009,"Sendada","Late",0.2,0
"260",14.01175,39.59356667,0.5,2004,2009,"Sinkata","Late",0.2,0
"261",13.348441,39.236951,0.5,2004,2009,"AdekeAla","Late",0.2,-0.5
"262",13.308802,39.229,0.5,2004,2009,"AdisAlemS","Late",0.2,-0.5
"263",13.3,39.2,1,2004,2008,"AmdiWeyane","Late",0.2,0
"264",13.28738,39.177571,1,2004,2008,"HintsaWaza","Late",0.2,0
"265",13.254226,39.242201,0.5,2004,2009,"MayTeklia","Late",0.2,-0.5
"266",13.237814,39.187599,1,2004,2009,"MetkelLemat","Late",0.2,0
"267",13.43246667,38.96085,0,2002,2008,"Gera","Late",0.2,0
"268",13.4,39,0,2002,2008,"ImbaRufael","Late",0.2,0
"269",13.24661667,39.04156667,0,2008,2009,"Lemlem","Late",0.2,0
"270",13.19138333,38.99416667,0.5,2004,2008,"Mearey","Late",0.2,0.5
"271",14.1,39.2,0.5,2004,2009,"AdisAlemW","Late",0.2,0
"272",14.06666667,39.02396667,1,2004,2009,"Endachiwa","Late",0.2,0
"273",14,39.1,1,2004,2009,"Endagahamus","Late",0.2,0
"274",14,39.1,1,2004,2009,"Maekelawi","Late",0.2,0
"275",13.9,38.9,1,2004,2009,"MaekelSegli","Late",0.2,0.5
"276",14,39,1,2004,2009,"Selam","Late",0.2,0.5
"277",14.1509,38.8504,0,2009,2011,"Bethans","Early",0.4,-0.5
"278",14.107,38.963,0,2009,2011,"DebreGenetA","Early",0.4,0
"279",14.158,38.961,0,2009,2011,"EndaBagerima","Early",0.4,0
"280",14.23,39.015,0,2009,2010,"Gendebta","Early",0.4,0
"281",14.0524,38.9571,0,2009,2012,"MariamShewito","Early",0.4,0
"282",14.204,38.8843,0.5,2003,2009,"Seloda","Early",0.4,0
"283",14.0784,38.9704,0,2009,2012,"TahtayLegomti","Early",0.4,0
"284",14.2475,38.878,0.5,2003,2009,"Wedikeshi","Early",0.4,0
"285",14.19138333,39.07198333,0.5,2002,2009,"Adiyikoro","Early",0.4,0
"286",14.2262,39.08181667,0.5,2002,2009,"Adizata","Early",0.4,0
"287",14.36085,39.10301667,0.5,2009,2010,"Betgebez","Early",0.4,0
"288",14.27076667,39.08091,0,2009,2010,"LaelayMegariaTsemri","Early",0.4,0
"289",14.2793,39.17853333,0,2009,2010,"Maysuru","Early",0.4,0
"290",14.32078333,39.22411667,0,2009,2010,"Sero","Early",0.4,0
"291",14.21841667,39.11961667,0.5,2002,2009,"TahtayDaeroka","Early",0.4,0
"292",14.30111667,39.07828333,0,2009,2010,"TahtayMegariaTsebri","Early",0.4,0
"293",12.527198,39.651575,0,2008,2009,"Gerjale","Early",0.4,0
"294",12.447477,39.65574,0,2008,2009,"KuluGizeLemlem","Early",0.4,0
"295",12.466214,39.650299,0,2008,2009,"LaelayDayu","Early",0.4,0
"296",12.398839,39.657985,0.5,2008,2009,"Limaat","Early",0.4,0
"297",12.414739,39.659153,0.5,2008,2009,"SelamBekalsi","Early",0.4,0
"298",12.358934,39.657374,0.5,2008,2009,"SelenWuha","Early",0.4,0
"299",13.81893333,39.72011667,0.5,2002,2008,"BarkaAdiswha","Early",0.4,0
"300",13.9,39.742,0,2008,2009,"FelegeWayane","Early",0.4,0
"301",13.87976667,39.73488333,0.5,2002,2008,"Golgolemalee","Early",0.4,0
"302",13.81136667,39.6867,0.5,2002,2008,"Habees","Early",0.4,0
"303",13.94443333,39.72905,0.5,2002,2008,"RubaFelege","Early",0.4,0
"304",13.8,39.5,0.5,2002,2011,"AbrahaAtsbaha","Early",0.4,0
"305",13.82423333,39.61081667,0.5,2002,2011,"AdiKisandid","Early",0.4,0
"306",13.75331667,39.54968333,0.5,2002,2011,"Aynalem","Early",0.4,0
"307",13.78058333,39.58768333,0.5,2002,2011,"Genfel","Early",0.4,0
"308",13.69048333,39.55716667,0,2008,2011,"MahbereWeyane","Early",0.4,0
"309",13.87613333,39.59755,0.5,2002,2008,"Nagash","Early",0.4,0.5
"310",13.733,39.087,0.5,2009,2010,"AdiHa","Early",0.4,0
"311",13.7,38.9,0,2009,2012,"Atakilti","Early",0.4,0
"312",13.744,39.136,0.5,2009,2010,"AwetBikalsi","Early",0.4,0
"313",13.62643333,38.92838333,0,2009,2012,"Begashek","Early",0.4,0
"314",13.6,39,0,2009,2012,"DebreGenetK","Early",0.4,0
"315",13.69308333,38.89091667,0,2009,2012,"Menji","Early",0.4,0
"316",12.42191667,39.67775,0.5,2008,2009,"AdisKigni","Early",0.4,0
"317",12.43026667,39.742,0,2008,2009,"Bala","Early",0.4,0
"318",12.86883333,39.67121667,0,2008,2009,"Ebo","Early",0.4,0
"319",12.8383,39.716,0,2008,2009,"Hawelti","Early",0.4,0
"320",12.5342,39.73416667,0,2008,2009,"Korme","Early",0.4,0
"321",12.76645,39.811,0,2008,2009,"Mechare","Early",0.4,0
"322",12.79798333,39.65126667,0,2008,2009,"Tsigea","Early",0.4,0
"323",12.44273333,39.80076667,0,2008,2009,"Ulaga","Early",0.4,0
"324",14.2107,39.61543333,0.5,2002,2006,"Asmena","Early",0.4,0.5
"325",14.01175,39.59356667,0.5,2002,2009,"GuemseAgamet","Early",0.4,0
"326",14.127,39.583,0.5,2002,2004,"HadushAdi","Early",0.4,0
"327",14.2,39.6,0,2004,2006,"HadushHiwet","Early",0.4,0
"328",13.96051667,39.59608333,0,2008,2009,"Sendada","Early",0.4,-0.5
"329",14.01175,39.59356667,0.5,2002,2009,"Sinkata","Early",0.4,0
"330",13.348441,39.236951,1,2004,2009,"AdekeAla","Early",0.4,0
"331",13.308802,39.229,1,2004,2009,"AdisAlemS","Early",0.4,0
"332",13.3,39.2,1,2004,2009,"AmdiWeyane","Early",0.4,0
"333",13.28738,39.177571,1,2004,2009,"HintsaWaza","Early",0.4,0
"334",13.254226,39.242201,1,2004,2009,"MayTeklia","Early",0.4,0
"335",13.237814,39.187599,0.5,2004,2009,"MetkelLemat","Early",0.4,0
"336",13.43246667,38.96085,0,2009,2011,"Gera","Early",0.4,0
"337",13.4,39,0,2009,2011,"ImbaRufael","Early",0.4,0
"338",13.24661667,39.04156667,0.5,2008,2009,"Lemlem","Early",0.4,0.5
"339",13.19138333,38.99416667,0,2004,2009,"Mearey","Early",0.4,0
"340",14.1,39.2,0,2009,2010,"AdisAlemW","Early",0.4,0
"341",14.06666667,39.02396667,0,2005,2009,"Endachiwa","Early",0.4,0
"342",14,39.1,0.5,2005,2009,"Endagahamus","Early",0.4,0
"343",14,39.1,0.5,2005,2009,"Maekelawi","Early",0.4,0
"344",13.9,38.9,0.5,2002,2009,"MaekelSegli","Early",0.4,0
"345",14,39,0,2009,2012,"Selam","Early",0.4,0
"346",14.1509,38.8504,0.5,2008,2009,"Bethans","Late",0.4,0
"347",14.107,38.963,1,2004,2009,"DebreGenetA","Late",0.4,0
"348",14.158,38.961,0.5,2008,2009,"EndaBagerima","Late",0.4,0
"349",14.23,39.015,0.5,2008,2009,"Gendebta","Late",0.4,0
"350",14.0524,38.9571,1,2004,2009,"MariamShewito","Late",0.4,0
"351",14.204,38.8843,0.5,2008,2009,"Seloda","Late",0.4,0
"352",14.0784,38.9704,1,2004,2009,"TahtayLegomti","Late",0.4,0
"353",14.2475,38.878,1,2004,2009,"Wedikeshi","Late",0.4,0.5
"354",14.19138333,39.07198333,0.5,2008,2009,"Adiyikoro","Late",0.4,0
"355",14.2262,39.08181667,1,2004,2009,"Adizata","Late",0.4,0.5
"356",14.36085,39.10301667,1,2004,2009,"Betgebez","Late",0.4,0.5
"357",14.27076667,39.08091,0.5,2004,2009,"LaelayMegariaTsemri","Late",0.4,0
"358",14.2793,39.17853333,0.5,2004,2009,"Maysuru","Late",0.4,0
"359",14.32078333,39.22411667,0.5,2004,2009,"Sero","Late",0.4,0
"360",14.21841667,39.11961667,0.5,2001,2009,"TahtayDaeroka","Late",0.4,0
"361",14.30111667,39.07828333,0.5,2004,2009,"TahtayMegariaTsebri","Late",0.4,0
"362",12.527198,39.651575,0.5,2008,2009,"Gerjale","Late",0.4,-0.5
"363",12.447477,39.65574,1,2004,2009,"KuluGizeLemlem","Late",0.4,0
"364",12.466214,39.650299,1,2004,2009,"LaelayDayu","Late",0.4,0
"365",12.398839,39.657985,0.5,2004,2009,"Limaat","Late",0.4,0
"366",12.414739,39.659153,1,2004,2009,"SelamBekalsi","Late",0.4,0
"367",12.358934,39.657374,0.5,2004,2009,"SelenWuha","Late",0.4,0
"368",13.81893333,39.72011667,1,2004,2009,"BarkaAdiswha","Late",0.4,0.5
"369",13.9,39.742,0.5,2008,2009,"FelegeWayane","Late",0.4,-0.5
"370",13.87976667,39.73488333,1,2004,2009,"Golgolemalee","Late",0.4,0
"371",13.81136667,39.6867,1,2004,2009,"Habees","Late",0.4,0.5
"372",13.94443333,39.72905,0.5,2008,2009,"RubaFelege","Late",0.4,-0.5
"373",13.8,39.5,0.5,2004,2009,"AbrahaAtsbaha","Late",0.4,0
"374",13.82423333,39.61081667,1,2004,2009,"AdiKisandid","Late",0.4,0.5
"375",13.75331667,39.54968333,0.5,2004,2009,"Aynalem","Late",0.4,0
"376",13.78058333,39.58768333,1,2004,2009,"Genfel","Late",0.4,0.5
"377",13.69048333,39.55716667,1,2004,2009,"MahbereWeyane","Late",0.4,0
"378",13.87613333,39.59755,1,2004,2009,"Nagash","Late",0.4,0.5
"379",13.733,39.087,1,2004,2009,"AdiHa","Late",0.4,0
"380",13.7,38.9,0,2002,2008,"Atakilti","Late",0.4,-0.5
"381",13.744,39.136,1,2004,2009,"AwetBikalsi","Late",0.4,0
"382",13.62643333,38.92838333,0.5,2008,2009,"Begashek","Late",0.4,0
"383",13.6,39,0.5,2008,2009,"DebreGenetK","Late",0.4,0
"384",13.69308333,38.89091667,0,2002,2008,"Menji","Late",0.4,-0.5
"385",12.42191667,39.67775,1,2004,2009,"AdisKigni","Late",0.4,0
"386",12.43026667,39.742,1,2004,2009,"Bala","Late",0.4,0
"387",12.86883333,39.67121667,0.5,2008,2012,"Ebo","Late",0.4,0
"388",12.8383,39.716,0,2008,2012,"Hawelti","Late",0.4,0
"389",12.5342,39.73416667,0.5,2008,2009,"Korme","Late",0.4,-0.5
"390",12.76645,39.811,0,2008,2012,"Mechare","Late",0.4,0
"391",12.79798333,39.65126667,0,2008,2012,"Tsigea","Late",0.4,0
"392",12.44273333,39.80076667,0,2008,2009,"Ulaga","Late",0.4,-0.5
"393",14.2107,39.61543333,0.5,2002,2004,"Asmena","Late",0.4,0
"394",14.01175,39.59356667,0.5,2004,2009,"GuemseAgamet","Late",0.4,0
"395",14.127,39.583,0,2008,2009,"HadushAdi","Late",0.4,0
"396",14.2,39.6,0.5,2002,2004,"HadushHiwet","Late",0.4,0
"397",13.96051667,39.59608333,0.5,2004,2009,"Sendada","Late",0.4,0
"398",14.01175,39.59356667,0.5,2004,2009,"Sinkata","Late",0.4,0
"399",13.348441,39.236951,0.5,2004,2009,"AdekeAla","Late",0.4,-0.5
"400",13.308802,39.229,0.5,2004,2009,"AdisAlemS","Late",0.4,-0.5
"401",13.3,39.2,1,2004,2008,"AmdiWeyane","Late",0.4,0
"402",13.28738,39.177571,1,2004,2008,"HintsaWaza","Late",0.4,0
"403",13.254226,39.242201,0.5,2004,2009,"MayTeklia","Late",0.4,-0.5
"404",13.237814,39.187599,1,2004,2009,"MetkelLemat","Late",0.4,0
"405",13.43246667,38.96085,0,2002,2008,"Gera","Late",0.4,0
"406",13.4,39,0,2002,2008,"ImbaRufael","Late",0.4,0
"407",13.24661667,39.04156667,0,2008,2009,"Lemlem","Late",0.4,0
"408",13.19138333,38.99416667,0.5,2004,2008,"Mearey","Late",0.4,0.5
"409",14.1,39.2,0.5,2004,2009,"AdisAlemW","Late",0.4,0
"410",14.06666667,39.02396667,1,2004,2009,"Endachiwa","Late",0.4,0
"411",14,39.1,1,2004,2009,"Endagahamus","Late",0.4,0
"412",14,39.1,1,2004,2009,"Maekelawi","Late",0.4,0
"413",13.9,38.9,1,2004,2009,"MaekelSegli","Late",0.4,0.5
"414",14,39,1,2004,2009,"Selam","Late",0.4,0.5
"415",14.1509,38.8504,0,2009,2011,"Bethans","Early",0.6,-0.5
"416",14.107,38.963,0,2009,2011,"DebreGenetA","Early",0.6,0
"417",14.158,38.961,0,2009,2011,"EndaBagerima","Early",0.6,0
"418",14.23,39.015,0,2009,2010,"Gendebta","Early",0.6,0
"419",14.0524,38.9571,0,2009,2012,"MariamShewito","Early",0.6,0
"420",14.204,38.8843,0.5,2003,2009,"Seloda","Early",0.6,0
"421",14.0784,38.9704,0,2009,2012,"TahtayLegomti","Early",0.6,0
"422",14.2475,38.878,0.5,2003,2009,"Wedikeshi","Early",0.6,0
"423",14.19138333,39.07198333,0.5,2002,2009,"Adiyikoro","Early",0.6,0
"424",14.2262,39.08181667,0.5,2002,2009,"Adizata","Early",0.6,0
"425",14.36085,39.10301667,0.5,2009,2010,"Betgebez","Early",0.6,0
"426",14.27076667,39.08091,0,2009,2010,"LaelayMegariaTsemri","Early",0.6,0
"427",14.2793,39.17853333,0,2009,2010,"Maysuru","Early",0.6,0
"428",14.32078333,39.22411667,0,2009,2010,"Sero","Early",0.6,0
"429",14.21841667,39.11961667,0.5,2002,2009,"TahtayDaeroka","Early",0.6,0
"430",14.30111667,39.07828333,0,2009,2010,"TahtayMegariaTsebri","Early",0.6,0
"431",12.527198,39.651575,0,2008,2009,"Gerjale","Early",0.6,0
"432",12.447477,39.65574,0,2008,2009,"KuluGizeLemlem","Early",0.6,0
"433",12.466214,39.650299,0,2008,2009,"LaelayDayu","Early",0.6,0
"434",12.398839,39.657985,0.5,2008,2009,"Limaat","Early",0.6,0
"435",12.414739,39.659153,0.5,2008,2009,"SelamBekalsi","Early",0.6,0
"436",12.358934,39.657374,0.5,2008,2009,"SelenWuha","Early",0.6,0
"437",13.81893333,39.72011667,0.5,2002,2008,"BarkaAdiswha","Early",0.6,0
"438",13.9,39.742,0,2008,2009,"FelegeWayane","Early",0.6,0
"439",13.87976667,39.73488333,0.5,2002,2008,"Golgolemalee","Early",0.6,0
"440",13.81136667,39.6867,0.5,2002,2008,"Habees","Early",0.6,0
"441",13.94443333,39.72905,0.5,2002,2008,"RubaFelege","Early",0.6,0
"442",13.8,39.5,0.5,2002,2011,"AbrahaAtsbaha","Early",0.6,0
"443",13.82423333,39.61081667,0.5,2002,2011,"AdiKisandid","Early",0.6,0
"444",13.75331667,39.54968333,0.5,2002,2011,"Aynalem","Early",0.6,0
"445",13.78058333,39.58768333,0.5,2002,2011,"Genfel","Early",0.6,0
"446",13.69048333,39.55716667,0,2008,2011,"MahbereWeyane","Early",0.6,0
"447",13.87613333,39.59755,0.5,2002,2008,"Nagash","Early",0.6,0.5
"448",13.733,39.087,0.5,2009,2010,"AdiHa","Early",0.6,0
"449",13.7,38.9,0,2009,2012,"Atakilti","Early",0.6,0
"450",13.744,39.136,0.5,2009,2010,"AwetBikalsi","Early",0.6,0
"451",13.62643333,38.92838333,0,2009,2012,"Begashek","Early",0.6,0
"452",13.6,39,0,2009,2012,"DebreGenetK","Early",0.6,0
"453",13.69308333,38.89091667,0,2009,2012,"Menji","Early",0.6,0
"454",12.42191667,39.67775,0.5,2008,2009,"AdisKigni","Early",0.6,0
"455",12.43026667,39.742,0,2008,2009,"Bala","Early",0.6,0
"456",12.86883333,39.67121667,0,2008,2009,"Ebo","Early",0.6,0
"457",12.8383,39.716,0,2008,2009,"Hawelti","Early",0.6,0
"458",12.5342,39.73416667,0,2008,2009,"Korme","Early",0.6,0
"459",12.76645,39.811,0,2008,2009,"Mechare","Early",0.6,0
